gparent,status,gen,case,Ngen,Ncase,dir,worker_id,elapsed_time,E_driver,IFAR,P_alpha_avg,P_driver_avg,P_electric_generated,P_electric_net,P_fus_avg,P_fus_peak,P_neutron_avg,Q_plant,Q_target,R_fuel,R_hotspot,R_target,TBR,Te0_peak,ablator,capital_cost,duty_cycle,eta_conversion,eta_coupling,eta_thermal,flattop_duration,levelized_CoE,max_Psol_R,max_beta_normal,max_flattop,max_fusion,max_hds03,max_ifar,max_log10_flattop,max_ne_peaking,max_oh_coil_j,max_oh_coil_stress,max_pl_stress,max_power_electric_net,max_q95,max_qpol_omp,max_tf_coil_j,max_tf_coil_stress,max_transport_error,max_zeff,max_ωpe_ωce,min_R0,min_capital_cost,min_flattop_duration,min_levelized_CoE,min_lh_power_threshold_fraction,min_log10_levelized_CoE,min_power_electric_net,min_q95,min_qmin,min_required_B0,min_βn,n_beams,ne0_peak,peak_wall_flux_avg,power_electric_net,rep_rate,rep_rate_pellet,req_flattop,req_power_electric_net,tau_pulse,zero_ohmic
/gen03/case35,success,3,35,30,50,ife_moop_run,2,1.431060791015625,2.8420252127312655,29.296202494996976,413.0443443591956,43.3703869575394,910.906381562483,599.628530223659,2065.221721795978,1.626990233093528e7,1652.1773774367823,2.9263449925673224,47.61824522842918,2.645147081074058,0.7935441243222174,3.3052295625142025,1.105381664021936,4.0756543953125,HDC,29.730471788448327,1.2693510260778917e-7,0.14638416864965356,0.85,12.738871019396303,NaN,0.7271881093559253,NaN,NaN,NaN,-1.626990233093528e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-599.628530223659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.730471788448327,NaN,0.7271881093559253,NaN,-0.13835323111079703,0.0,NaN,NaN,NaN,NaN,16.0,5.493146573272665e31,1.4322726880125935e-5,4.7962853022365906,15.260380788761283,15.260380788761282,NaN,499.628530223659,8.317951194328797,NaN
/gen03/case36,success,3,36,30,50,ife_moop_run,4,1.4756910800933838,3.2691845219397475,42.90896116501624,548.000796217543,22.635759225424607,869.1251996142953,623.258798890753,2740.0039810877147,3.421395519358345e7,2192.003184870172,3.5349490497953773,121.0475846557922,3.9117448670969672,1.1735234601290903,4.549618795315312,1.105381664021936,3.4552909015625004,HDC,32.04313614796099,8.008439730468755e-8,0.0980470053437116,0.85,12.738871019396303,NaN,0.7271887515149461,NaN,NaN,NaN,-3.4213955193583447e10,NaN,12.908961165016237,NaN,NaN,NaN,NaN,NaN,-623.258798890753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.04313614796099,NaN,0.7271887515149461,NaN,-0.1383528475979308,0.0,NaN,NaN,NaN,NaN,16.0,7.152166092309983e31,8.621850361230392e-6,5.0325879889075305,6.923977240658732,6.923977240658732,NaN,523.258798890753,11.566242135288778,NaN
/gen03/case37,success,3,37,30,50,ife_moop_run,3,1.3850820064544678,3.251812520239609,12.028617541864776,112.4989193089702,55.16098443206767,641.3886478989946,-355.439303287132,562.4945965448509,6.845036224306622e6,449.9956772358808,0.6434296381194022,10.197327011768238,1.6029484200674884,0.48088452602024656,2.093645528217834,1.105381664021936,5.136504810937501,HDC,30.149514435204246,8.21755470843881e-8,0.056181925117765076,0.85,19.179908061868783,NaN,Inf,NaN,NaN,NaN,-6.845036224306622e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,355.439303287132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.149514435204246,NaN,Inf,NaN,Inf,4.55439303287132,NaN,NaN,NaN,NaN,16.0,4.167478740076046e31,4.33629200491841e-6,4.35439303287132,16.96315027042308,16.96315027042308,NaN,455.439303287132,4.844356488881034,NaN
/gen03/case38,success,3,38,30,50,ife_moop_run,5,1.461622953414917,1.7227877175804889,66.06316075200647,231.34493087708387,16.482915385517668,641.10302226426,483.9334972212021,1156.7246543854192,1.3814813984310552e7,925.3797235083355,4.07905427014954,70.17718815700216,3.4413557261994514,1.0324067178598355,3.9122088138323186,1.105381664021936,2.75510156796875,HDC,21.720893706661307,8.373074409102492e-8,0.11593845713788253,0.85,16.841781652017307,NaN,0.6627209462762618,NaN,NaN,NaN,-1.3814813984310553e10,NaN,36.06316075200647,NaN,NaN,NaN,NaN,NaN,-483.9334972212021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.720893706661307,NaN,0.6627209462762618,NaN,-0.17866930267216558,0.0,NaN,NaN,NaN,NaN,16.0,1.1676490900247602e32,5.029512711846388e-6,3.639334972212021,9.567583525999677,9.567583525999677,NaN,383.9334972212021,8.751503852930957,NaN
/gen03/case39,success,3,39,30,50,ife_moop_run,7,1.3957149982452393,3.804249015192822,14.50476698797045,303.4256629125147,73.44219522333883,869.718946941991,422.0848219626291,1517.1283145625735,1.227944647396012e7,1213.702651650059,1.9429236923840187,20.657447805705743,2.02779301121182,0.608337903363546,2.573485896282745,1.105381664021936,4.9633474515625,HDC,35.097598070490164,1.2355022009988858e-7,0.16975589992315626,0.85,12.738871019396303,NaN,1.2070343967070631,NaN,NaN,NaN,-1.227944647396012e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-422.0848219626291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.097598070490164,NaN,1.2070343967070631,NaN,0.08171964630880217,0.0,NaN,NaN,NaN,NaN,16.0,4.209746315249742e31,1.3310448277456904e-5,3.0208482196262914,19.30530702118519,19.30530702118519,NaN,322.0848219626291,6.399806020401927,NaN
/gen03/case40,success,3,40,30,50,ife_moop_run,9,1.426966905593872,7.41153277513291,4.1623854190159095,70.89447315425849,103.072088195353,641.2888789567439,105.84521585572534,354.4723657712924,7.74936144735432e6,283.57789261703397,1.1976775955153218,3.4390723228529074,1.103834830890122,0.33115044926703663,1.8079140694352638,1.105381664021936,9.403603584375002,HDC,54.026516458702964,4.574213864967048e-8,0.19804658122111984,0.85,20.661519702576424,NaN,6.989433409415051,NaN,NaN,NaN,-7.74936144735432e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-105.84521585572534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.026516458702964,NaN,6.989433409415051,NaN,0.8444419715771762,0.0,NaN,NaN,NaN,NaN,16.0,1.8504700994771335e31,2.2403149686653868e-6,0.0,13.906986762735409,13.906986762735409,NaN,5.845215855725348,3.289148068526192,NaN
/gen03/case41,success,3,41,30,50,ife_moop_run,8,1.390204906463623,4.86375330984809,5.976477559485883,45.89115848273766,56.48184278331812,518.2874203426217,-113.13564801304626,229.45579241368827,5.724591101869985e6,183.56463393095063,0.8208243352469359,4.062470009945531,1.3607591812485964,0.4082277543745789,1.7558235852837059,1.105381664021936,5.614110064062501,HDC,38.607163384824446,4.0082477216361296e-8,0.09162837291924457,0.85,27.07050706600188,NaN,Inf,NaN,NaN,NaN,-5.724591101869985e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,113.13564801304626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.607163384824446,NaN,Inf,NaN,Inf,2.1313564801304627,NaN,NaN,NaN,NaN,16.0,4.08516240097413e31,1.2109605617975443e-6,1.9313564801304628,11.612809940206901,11.612809940206901,NaN,213.13564801304628,3.451574375430376,NaN
/gen03/case42,success,3,42,30,50,ife_moop_run,6,1.3287949562072754,3.701023316009092,38.3156897393679,613.8870082997923,24.261861373562688,941.2260073420122,747.3422646158812,3069.435041498962,3.9135257417388976e7,2455.5480331991694,4.854589632466161,126.51275985129564,3.9525340943639304,1.1857602283091793,4.592235079061684,1.105381664021936,3.6096200765625004,HDC,34.79304857983102,7.843145143425375e-8,0.1356292137218267,0.85,12.738871019396303,NaN,0.6543705384828651,NaN,NaN,NaN,-3.913525741738898e10,NaN,8.315689739367897,NaN,NaN,NaN,NaN,NaN,-747.3422646158812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.79304857983102,NaN,0.6543705384828651,NaN,-0.1841762619992455,0.0,NaN,NaN,NaN,NaN,16.0,6.575894827378391e31,9.144382803097967e-6,6.273422646158812,6.555446778358823,6.555446778358823,NaN,647.3422646158812,11.964318235818142,NaN
/gen03/case43,success,3,43,30,50,ife_moop_run,2,1.4476630687713623,2.856427152343569,38.42707115356083,261.65776489776823,16.862316463861177,641.1170998301254,506.76403880904314,1308.288824488841,2.26242707161074e7,1046.631059591073,4.771883088912453,77.58654199692714,3.5873965793890625,1.0762189738167187,3.90933602046283,1.105381664021936,3.1739786203125004,HDC,28.263554729497024,5.782678438149178e-8,0.14128097192984979,0.85,16.667720184681915,NaN,0.7872099495194114,NaN,NaN,NaN,-2.26242707161074e10,NaN,8.427071153560831,NaN,NaN,NaN,NaN,NaN,-506.76403880904314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.263554729497024,NaN,0.7872099495194114,NaN,-0.10390942550904314,0.0,NaN,NaN,NaN,NaN,16.0,8.889337792653428e31,3.5098727396966723e-6,3.8676403880904315,5.903289516774972,5.903289516774972,NaN,406.76403880904314,9.79568835598684,NaN
/gen03/case44,success,3,44,30,50,ife_moop_run,4,1.4555749893188477,3.21044604295479,38.46857979187945,1062.9667833986134,54.7023786338299,1816.3162981176395,1427.5350557504323,5314.833916993067,2.9055423891990237e7,4251.867133594454,4.671820808685293,97.15910075080691,3.5924627948922225,1.0777388384676667,4.209888029176951,1.105381664021936,3.5708031734375005,HDC,34.77320758922599,1.829205430542081e-7,0.14634864576775525,0.85,12.738871019396303,NaN,0.3615922906937122,NaN,NaN,NaN,-2.9055423891990234e10,NaN,8.46857979187945,NaN,NaN,NaN,NaN,NaN,-1427.5350557504323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.77320758922599,NaN,0.3615922906937122,NaN,-0.44178083744687185,0.0,NaN,NaN,NaN,NaN,16.0,6.809022826913686e31,4.1155150045716156e-5,13.075350557504324,17.038871827132038,17.038871827132038,NaN,1327.5350557504323,10.735484421153549,NaN
/gen03/case45,success,3,45,30,50,ife_moop_run,3,1.5225811004638672,3.1627780866465485,39.83570150629337,1158.6649451774963,57.80031082915116,1964.2819928373408,1457.770347265582,5793.324725887482,2.9296716898709726e7,4634.659780709985,3.878058895605502,100.22999258622778,3.859020417926783,1.157706125378035,4.259766382512102,1.105381664021936,3.2539147265625004,HDC,34.9246199008173,1.977465511209766e-7,0.1175970322369758,0.85,12.738871019396303,NaN,0.3578999413011485,NaN,NaN,NaN,-2.9296716898709724e10,NaN,9.835701506293368,NaN,NaN,NaN,NaN,NaN,-1457.770347265582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.9246199008173,NaN,0.3578999413011485,NaN,-0.44623837283824214,0.0,NaN,NaN,NaN,NaN,16.0,8.28582044090014e31,4.811527590635325e-5,13.377703472655819,18.275171145641792,18.275171145641792,NaN,1357.770347265582,10.820503378330036,NaN
/gen03/case46,success,3,46,30,50,ife_moop_run,5,1.397718906402588,2.4765715421246144,53.28969624987868,922.7741573822519,45.536893627023765,1620.6570604886033,1284.4497140410003,4613.8707869112595,2.4024545171464454e7,3691.0966295290077,4.820409421782752,101.32159704835836,3.8135875870731133,1.144076276121934,4.345392352023394,1.105381664021936,3.0640007835937504,HDC,29.96684995835782,1.9204820544912792e-7,0.1417679082705911,0.85,12.738871019396303,NaN,0.3539736154217182,NaN,NaN,NaN,-2.4024545171464455e10,NaN,23.28969624987868,NaN,NaN,NaN,NaN,NaN,-1284.4497140410003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.96684995835782,NaN,0.3539736154217182,NaN,-0.4510291083239282,0.0,NaN,NaN,NaN,NaN,16.0,9.194618106978205e31,3.8554192045810214e-5,11.644497140410005,18.38706972622254,18.38706972622254,NaN,1184.4497140410003,10.444742327552076,NaN
